Song,URL
Selkie Blackbriar,https://www.youtube.com/watch?v=-kZct3JyG1o
The Name of the Night is a Strong Tower Endezzma,https://www.youtube.com/watch?v=FLwlxcdbL_I
Stare Too Long Corrosion Of Conformity,https://www.youtube.com/watch?v=ttPqsMPalKo
I Am Machine Three Days Grace,https://www.youtube.com/watch?v=8Zx6RXGNISk
Wild Child W.A.S.P.,https://www.youtube.com/watch?v=TsoLb-E7oy8
Fight Fire With Fire Vader,https://www.youtube.com/watch?v=vyux0RazPrs
Loco Coal Chamber,https://www.youtube.com/watch?v=V-sYWaOrLdI
Lowlife Cryptic Slaughter,https://www.youtube.com/watch?v=tmJXLXXQxFM
Love Lost In a Hail of Gun Fire Bleeding Through,https://www.youtube.com/watch?v=3OeztYGqcJs
Guided by Evil Nervosa,https://www.youtube.com/watch?v=9xs2YGGrbZA
Cycles Steven Neevs,https://www.youtube.com/watch?v=oiGXm4CbBWY
Bück dich Rammstein,https://www.youtube.com/watch?v=zjpN3GLEU0A
Welcome to the Family Avenged Sevenfold,https://www.youtube.com/watch?v=QLoNbArsQP0
Crystal Clear Adrenaline Mob,https://www.youtube.com/watch?v=z163ORPTHEs
Bring Your Daughter... to the Slaughter - 2015 Remaster Iron Maiden,https://www.youtube.com/watch?v=m0J7XnbUN5o
Black Smoke Blues Pills,https://www.youtube.com/watch?v=KzwCHc3R3Q0
Messiah Hellhammer,https://www.youtube.com/watch?v=fXWNsNd0zBE
The Toxic Waltz Exodus,https://www.youtube.com/watch?v=n3xC1I2rXHE
$1000 High Heel Shoes Alice Cooper,https://www.youtube.com/watch?v=gdBlkpXKQsQ
Stack 'Em Up Purgatory,https://www.youtube.com/watch?v=sBboQAqz7jg
The Only Static-X,https://www.youtube.com/watch?v=vMCbJB4yNXo
Death Poems Us in Motion,https://www.youtube.com/watch?v=rAQkf2Tzuuw
Come Clarity In Flames,https://www.youtube.com/watch?v=EJojO8gNunI
The Coma Machine Between The Buried And Me,https://www.youtube.com/watch?v=R40wAZxMsTg
Wrecked Zonal,https://www.youtube.com/watch?v=fHZ3uhisseI
Snakes Of Christ Danzig,https://www.youtube.com/watch?v=elLQNOGi4ZA
Talk To Me (feat. Lzzy Hale) Apocalyptica,https://www.youtube.com/watch?v=AnnGwL6YP-0
My Will Be Done Unearth,https://www.youtube.com/watch?v=MjVzqkSoAls
Still Of The Night Whitesnake,https://www.youtube.com/watch?v=EhcsegzOpAg
Uncharted Make Them Suffer,https://www.youtube.com/watch?v=k7q857ZXYGw
Final Stand Siena Root,https://www.youtube.com/watch?v=6im-T_HKSKE
Thousand-Arms Fortress Returning We Hear the Larks,https://www.youtube.com/watch?v=3xUg7VDrX64
Dignity Opeth,https://www.youtube.com/watch?v=GF5FXYmBrc4
Intra Venus Ne Obliviscaris,https://www.youtube.com/watch?v=UgUn4EKLMnU
Friends (2020 Anniversary) Scattered Hamlet,https://www.youtube.com/watch?v=Yklz0yS3PgM
Tomorrow's Dream - 2021 Remaster Black Sabbath,https://www.youtube.com/watch?v=q__FVSNXXfw
As We Breach Harlott,https://www.youtube.com/watch?v=DMzCAYCJvMc
Paint the Sky with Blood Bodom After Midnight,https://www.youtube.com/watch?v=scgnSjvwoJ8
Suppressor Viridian,https://www.youtube.com/watch?v=SZHhr2mECxY
Cruelty Brought Thee Orchids Cradle Of Filth,https://www.youtube.com/watch?v=gavXpUTp_gE
Hard Times Cro-Mags,https://www.youtube.com/watch?v=i-UrNYzASBg
Ghost Myself DIAMANTE,https://www.youtube.com/watch?v=qDNovcNHgmY
How to be a Pirate Storm Seeker,https://www.youtube.com/watch?v=s2Mq7cpAYaI
Goodbye Divinity Sons Of Apollo,https://www.youtube.com/watch?v=wZlyaCqqZ0A
Tease Me Please Me Scorpions,https://www.youtube.com/watch?v=wENdZneWDYs
Right In Two TOOL,https://www.youtube.com/watch?v=bndL7wwAj0U
No Absolution Lost Society,https://www.youtube.com/watch?v=RLcQVKD3FkM
TILL THE END NA CHUI,https://www.youtube.com/watch?v=UGUi0ua4_Ic
Too Mean to Die Accept,https://www.youtube.com/watch?v=uVRR6Now28M
Devil In Me Within The Ruins,https://www.youtube.com/watch?v=RRbPWNYtwgY
Into the Crypts of Rays Celtic Frost,https://www.youtube.com/watch?v=6K4PZ6HpMmg
Bring It On Memoremains,https://www.youtube.com/watch?v=01i7En8_81k
Stoopid Snot,https://www.youtube.com/watch?v=wRnkUsFCu50
One Fire Combichrist,https://www.youtube.com/watch?v=OCWG3XL8VCA
Solsnu Byrdi,https://www.youtube.com/watch?v=_4QDH1RMdks
At the Throne of Azathoth Bow Down,https://www.youtube.com/watch?v=N0jFUuadAEw
Frenetically Inconsistent Velocities Entwined Ron Jarzombek,https://www.youtube.com/watch?v=1UzJ-D11JH0
Black Raven Nytt Land,https://www.youtube.com/watch?v=T5dyBIJcles
Sodom & Gomorrah Sodom,https://www.youtube.com/watch?v=VTkk8DMQTh4
Opticon Orgy,https://www.youtube.com/watch?v=j2CSG2isH8M
Ahi Kā Alien Weaponry,https://www.youtube.com/watch?v=yIlBJ4hTJsI
Tyler Hadley SKYND,https://www.youtube.com/watch?v=-2wfIlIadjQ
One by One Immortal,https://www.youtube.com/watch?v=RZJllbcPLAw
Scream for Pleasure Sister,https://www.youtube.com/watch?v=xZmoGc1EGes
ZEIG DICH Rammstein,https://www.youtube.com/watch?v=e6eIZl9dbYk
Kamikaze RedHook,https://www.youtube.com/watch?v=icjrD5WDNP0
The Division of a Spiral Synergy Path of Destiny,https://www.youtube.com/watch?v=jnnRBdXFMY0
Children of the Earth Praying Mantis,https://www.youtube.com/watch?v=aX8ppfwzqwA
Silent Lucidity - Remastered 2003 Queensrÿche,https://www.youtube.com/watch?v=-iIs9mK8VSg
Miserable Summer To The Grave,https://www.youtube.com/watch?v=rDNX2BGnKAA
The Witch Nocturnal Pestilence,https://www.youtube.com/watch?v=VHj5vzIhH30
Manas Poh Hock,https://www.youtube.com/watch?v=pge5JcTdF6Q
Alone ONI,https://www.youtube.com/watch?v=D7d8rjRvAU8
Still Counting Volbeat,https://www.youtube.com/watch?v=aXhjp85UNJI
A Thousand Words Myles Kennedy,https://www.youtube.com/watch?v=IySElrvlyqo
Welcome To Planet Motherfucker/ Psychoholic Slag White Zombie,https://www.youtube.com/watch?v=ANLPDFfdvrM
American Witch Rob Zombie,https://www.youtube.com/watch?v=MdKXShP_oc4
Alma Mater Moonspell,https://www.youtube.com/watch?v=2rRgr5SU8eE
Under and Over It Five Finger Death Punch,https://www.youtube.com/watch?v=ZLk75fFXqH4
Reckless Lacuna Coil,https://www.youtube.com/watch?v=BEb1dT62rlc
Many Thanks Dope Stars Inc.,https://www.youtube.com/watch?v=kvT5H3H8snw
Concept Unification Pinkish Black,https://www.youtube.com/watch?v=F9Co4Hz2ZgY
Time Is Going On Fu Manchu,https://www.youtube.com/watch?v=Wl47xoBnryI
Storm Silver Lake by Esa Holopainen,https://www.youtube.com/watch?v=wTQBfqxi4cc
Guys Like You Make Us Look Bad blessthefall,https://www.youtube.com/watch?v=KRDx2M9jXMA
Far Below The Pineapple Thief,https://www.youtube.com/watch?v=te5bGWJIlOk
Marching to Infinity Tandra,https://www.youtube.com/watch?v=3WGcAVuV9g0
A Pain all Mine Jaded Star,https://www.youtube.com/watch?v=wP89tczBRLU
Sans Sèves Vous Autres,https://www.youtube.com/watch?v=jrrWGPghXGs
Help Channel Zero,https://www.youtube.com/watch?v=2IhtWFtqs7s
Where to from Here - Reimagined Patient Sixty-Seven,https://www.youtube.com/watch?v=pWtbHlFm1zo
Negasonic Teenage Warhead Monster Magnet,https://www.youtube.com/watch?v=aKj5cJ9_KSg
Our Most Desperate Hour Nita Strauss,https://www.youtube.com/watch?v=yNyQpe80TRA
Deadline Story (feat. Patrick Boos) BLOODSPOT,https://www.youtube.com/watch?v=_RbBviB84mo
Our Mother Ash Greenleaf,https://www.youtube.com/watch?v=12PINLDQ-U4
Cold Star Light Shotgun Revolution,https://www.youtube.com/watch?v=E3n5Vg3ta-M
Black Hoodie Body Count,https://www.youtube.com/watch?v=a_0xYamFYYI
Love? Strapping Young Lad,https://www.youtube.com/watch?v=LeG-6bpeUkA
Winter Bane Abbath,https://www.youtube.com/watch?v=Yv-oC5zCwn8
The Hunger Tombs,https://www.youtube.com/watch?v=QMSRRvX5NOk
Screaming in the Night Krokus,https://www.youtube.com/watch?v=reL4GuYhtMY
Embrace The Night Frozen Crown,https://www.youtube.com/watch?v=VEzdWik86q8
The Dirt (Est. 1981) [feat. Machine Gun Kelly] Mötley Crüe,https://www.youtube.com/watch?v=QfenIwtoQzk
Heart Like a Whirlwind Transatlantic,https://www.youtube.com/watch?v=65ju_-kT_qA
Drag Me Down (feat. Jamie Hails) CABAL,https://www.youtube.com/watch?v=tVsCqQrhNWU
The Truth Clawfinger,https://www.youtube.com/watch?v=ytFCrjRNi7k
Overkill Motörhead,https://www.youtube.com/watch?v=MlzTET_8SQg
Shadow Autonomous ERRA,https://www.youtube.com/watch?v=fEOaOrlmxYY
No Prayer for the Dying Elvenking,https://www.youtube.com/watch?v=kR6979FyDUE
Forgive And Forget Miss May I,https://www.youtube.com/watch?v=_RQzomsa1IY
Watch Over You Alter Bridge,https://www.youtube.com/watch?v=9lIdymq0DZc
Body Count's in the House Body Count,https://www.youtube.com/watch?v=LvaILIaqHqo
Hate Like Me Combichrist,https://www.youtube.com/watch?v=cGY6M59IiS0
Bringer of Misery Resist The Thought,https://www.youtube.com/watch?v=__R0Y59iDu0
All Nightmare Long Metallica,https://www.youtube.com/watch?v=EFqjDXy9s5A
Tsitsushka Thy Catafalque,https://www.youtube.com/watch?v=u81brPxpD2Q
Semtex Revolution Coroner,https://www.youtube.com/watch?v=gd215wjpNh8
Ghosts Paradise Lost,https://www.youtube.com/watch?v=urugx_wSBy8
Kill the Pain Night Demon,https://www.youtube.com/watch?v=njE3vC-EeJI
Gimme Chocolate!! BABYMETAL,https://www.youtube.com/watch?v=WIKqgE4BwAY
Judgement Day Dark Horse White Horse,https://www.youtube.com/watch?v=BwZNwmbwXRU
The Morning Star Theraphosa,https://www.youtube.com/watch?v=nllvC0oLINw
Son of a Bitch Kyuss,https://www.youtube.com/watch?v=0OKIYNp33Z8
Kvitravn Wardruna,https://www.youtube.com/watch?v=JhiUacGzIg8
The Panic Wake Up Hate,https://www.youtube.com/watch?v=O1TjHyMOteI
Messy Conquer Divide,https://www.youtube.com/watch?v=D0R2V3p2S8c
Norupo Heilung,https://www.youtube.com/watch?v=64CACoHNBEI
If I Could Fly Joe Satriani,https://www.youtube.com/watch?v=8RJmiMq1pOA
Rollin' Stoned Great White,https://www.youtube.com/watch?v=8YryH3WnBM4
Dream On blessthefall,https://www.youtube.com/watch?v=kymLDuTylQ4
The Heaviest Matter of the Universe Gojira,https://www.youtube.com/watch?v=6DPhFpZW5a8
Østavind Kjell Braaten,https://www.youtube.com/watch?v=kfsUP4RBBF0
A Hajnal Köszöntése The Moon & The Nightspirit,https://www.youtube.com/watch?v=NRFBxRlfDYk
Strife Trivium,https://www.youtube.com/watch?v=IIvSXocE6YY
Hideous VEXED,https://www.youtube.com/watch?v=t5avd1Bh5BU
Guns Are Loaded Daron Malakian and Scars On Broadway,https://www.youtube.com/watch?v=9tCEZlQl2sA
Hang 'Em High Havok,https://www.youtube.com/watch?v=2HYIfA3p8jw
Control Puddle Of Mudd,https://www.youtube.com/watch?v=I0-lENIRHaM
Born To Lose The Devil Wears Prada,https://www.youtube.com/watch?v=pns297l_sfs
Above & Below - Instrumental Napoleon,https://www.youtube.com/watch?v=1K3pJpVRu-Y
Melatonin Sleep Waker,https://www.youtube.com/watch?v=t-Q7xn9PoYs
Sea Savage Gama Bomb,https://www.youtube.com/watch?v=cIHydHQanfI
Obscenity Dimman,https://www.youtube.com/watch?v=fAe0PwTLJA4
Fuel Injected Suicide Machine Fear Factory,https://www.youtube.com/watch?v=deW9Y07bHhA
Gods Of War Dragony,https://www.youtube.com/watch?v=mPWySLd8otU
Dance Macabre Ghost,https://www.youtube.com/watch?v=7Gr63DiEUxw
Early Grave The Contortionist,https://www.youtube.com/watch?v=gpQ19k0L6_I
When Legends Rise Godsmack,https://www.youtube.com/watch?v=J9jKQulDRCQ
THE SIXTH END HARMS,https://www.youtube.com/watch?v=OGujn33vfYU
Blackened Wings Vokonis,https://www.youtube.com/watch?v=djU37tvH5Fw
We Got Used To Us Riverside,https://www.youtube.com/watch?v=zvgDqoRMzAg
Transilvanian Hunger Darkthrone,https://www.youtube.com/watch?v=KphlVeJX6fE
No More Tears Ozzy Osbourne,https://www.youtube.com/watch?v=CprfjfN5PRs
The Empress Ten Thousand Crows,https://www.youtube.com/watch?v=IeYmjeLftkw
winter Our Last Night,https://www.youtube.com/watch?v=IWWj95bPQfo
Enchantment Paradise Lost,https://www.youtube.com/watch?v=VGMo9RV5Ye0
Sleepy Silver Door Dead Meadow,https://www.youtube.com/watch?v=b-Nuun_P1ZQ
Providencia III - La Flora Que Crece Alrededor de Nuestras Catedrales Huszar,https://www.youtube.com/watch?v=fR3ViZGZYok
Phantom Graves Accuser,https://www.youtube.com/watch?v=XTcqEiXfWxM
Run to the Hills - 1998 Remastered Version Iron Maiden,https://www.youtube.com/watch?v=Kcau_qejO9o
Hard as a Rock AC/DC,https://www.youtube.com/watch?v=X9s_CQx4ylU
Paradigm Aversions Crown,https://www.youtube.com/watch?v=sTR_QBBkyw4
Gotta Go Agnostic Front,https://www.youtube.com/watch?v=j8Ef0ui74JM
The Unforgiven III Metallica,https://www.youtube.com/watch?v=dXl2exeH8tI
Starbound Shattered Skies,https://www.youtube.com/watch?v=YY8EIRDWLBA
Blood of the Levant Queensrÿche,https://www.youtube.com/watch?v=rZNa1BONdu4
Slippin' Away Hypocrisy,https://www.youtube.com/watch?v=SsuliuAfdBw
The End of Heartache Killswitch Engage,https://www.youtube.com/watch?v=JiDnB-CrrNs
Drop Dead Cynical Amaranthe,https://www.youtube.com/watch?v=RdyExxpd3Pg
Dig Mudvayne,https://www.youtube.com/watch?v=YIqbdnaPcT8
Prepare For Attack Havok,https://www.youtube.com/watch?v=egG_q2dYgaI
Escape the Silence Brainstorm,https://www.youtube.com/watch?v=9_YJRWnyk8M
Corrode Devilskin,https://www.youtube.com/watch?v=BHBk3F0BIMM
whentheresnobullettobite Born a New,https://www.youtube.com/watch?v=EgwzEwq9Tgk
The Last Stand Shining,https://www.youtube.com/watch?v=7tNODbdyJaw
Deliberate Glass Tides,https://www.youtube.com/watch?v=AtZDM3A7bn8
Apology Jason Bieler And The Baron Von Bielski Orchestra,https://www.youtube.com/watch?v=lNvZZ6oiX1o
Double Nature Mustasch,https://www.youtube.com/watch?v=z77Fspd5hlg
Straight To Hell Rage,https://www.youtube.com/watch?v=qnBNAax1FAM
Let It Go Dead by April,https://www.youtube.com/watch?v=MhOZz4STQC8
Witch National Nightmare,https://www.youtube.com/watch?v=MddtBWYkD0c
Pride Damageplan,https://www.youtube.com/watch?v=MRxfYTEg7So
Idle Years Interloper,https://www.youtube.com/watch?v=4KjBSuKpIjw
I Am Above In Flames,https://www.youtube.com/watch?v=4OkSsFsXLD8
Do You Believe Deftones,https://www.youtube.com/watch?v=DZ6_WsadBAo
Black Crow on a Tombstone Satyricon,https://www.youtube.com/watch?v=5GW1W72xHMs
Hallowed Be Thy Name Cradle Of Filth,https://www.youtube.com/watch?v=XU0bpLyw764
Hyperthermic / Accelerate Lamb of God,https://www.youtube.com/watch?v=wI1V8sRTAwM
Hvite Krists Død Satyricon,https://www.youtube.com/watch?v=uhecbvXO1Pg
Heaviness LIONFIGHT,https://www.youtube.com/watch?v=KwA-250gMIQ
Bark at the Moon Arrival Of Autumn,https://www.youtube.com/watch?v=tW97Deb31nQ
Frost (C) Sunn 0))),https://www.youtube.com/watch?v=Y20qC3qgpps
"Lies Of Serpents, A River Of Tears Zao",https://www.youtube.com/watch?v=-Qbxa367IUE
Negative Noise Tetrarch,https://www.youtube.com/watch?v=NFuPQ159LRU
The Glass Prison Dream Theater,https://www.youtube.com/watch?v=B2ImxfctL4M
Paradise Artificial Sky,https://www.youtube.com/watch?v=hlrzma_dBuY
The Number Of The Beast - 1998 Remastered Version Iron Maiden,https://www.youtube.com/watch?v=QcU_BeNXQp8
Du riechst so gut Rammstein,https://www.youtube.com/watch?v=rrmsJhf89MY
The Land of Xia Memories Of Old,https://www.youtube.com/watch?v=HjoqVKOtLeo
Curse of the Pharaohs Mercyful Fate,https://www.youtube.com/watch?v=ld3PWrd8sbE
The Rising Tide The Five Hundred,https://www.youtube.com/watch?v=8y9ZL-Eu2Eo
Landslide Alienist,https://www.youtube.com/watch?v=JekehswDSGE
7empest TOOL,https://www.youtube.com/watch?v=9D2R69gVyZ0
Home Sweet Home Mötley Crüe,https://www.youtube.com/watch?v=Gmrh42foUsg
Into the Fray Warfect,https://www.youtube.com/watch?v=RhStfJHoK7M
Transformation Points of Conception,https://www.youtube.com/watch?v=p5I3dvJYEbY
Denial Sevendust,https://www.youtube.com/watch?v=SGUflZS7jG0
Big City Nights - 2015 - Remaster Scorpions,https://www.youtube.com/watch?v=31rtPbvfzSg
Disruptor Fear Factory,https://www.youtube.com/watch?v=9eqIEfPG4wc
Tyrant Daniel Tompkins,https://www.youtube.com/watch?v=1qh-0pyaF08
Youth of the Nation P.O.D.,https://www.youtube.com/watch?v=EDKwCvD56kw
The Chant Gojira,https://www.youtube.com/watch?v=EkRrend3sIw
String Theory Intervals,https://www.youtube.com/watch?v=Z3avL_EhQYI
Electric Machine Acid King,https://www.youtube.com/watch?v=FAKlZSahUTg
I Hate Everything About You Three Days Grace,https://www.youtube.com/watch?v=d8ekz_CSBVg
A Bellyful of Salt and Spleen Napalm Death,https://www.youtube.com/watch?v=TLKjpobj4vg
Right Here TIMELESS,https://www.youtube.com/watch?v=Bo-dVAC4nUI
Save You Manafest,https://www.youtube.com/watch?v=i6cNxf0Iwuc
Fade To Black Metallica,https://www.youtube.com/watch?v=HdWw9SksiwQ
Hands of the Ripper Bloody Hammers,https://www.youtube.com/watch?v=Xsi7l8BT3eY
Torka The Hirsch Effekt,https://www.youtube.com/watch?v=mpWbunZ4wm4
The Shadowy Descent of Gaia Vulvodynia,https://www.youtube.com/watch?v=ZLCwCXb77QA
Ótta Sólstafir,https://www.youtube.com/watch?v=pRHuvk-fzwo
Nobody's Fool Cinderella,https://www.youtube.com/watch?v=MCOrtJMQmVs
We're Not Gonna Take It Twisted Sister,https://www.youtube.com/watch?v=V9AbeALNVkk
The Depths of Weeping Infinity Heretical Sect,https://www.youtube.com/watch?v=bo0gW-XArD8
Paradigm Shift Liquid Tension Experiment,https://www.youtube.com/watch?v=Vi2IQNs8hlE
Midnight and Mescaline Pelican,https://www.youtube.com/watch?v=sqpRKLbhlck
Lost Crippled Black Phoenix,https://www.youtube.com/watch?v=IWv92fNR5jE
Human Beyond The Black,https://www.youtube.com/watch?v=xBSZdjqQeOE
Race to the End DAMN NATION,https://www.youtube.com/watch?v=nE3IVM7ujDA
It's Darker Than You Think Carpathian Forest,https://www.youtube.com/watch?v=cohYDC-26rU
Klicks. Likes. Fame. Geil! We Butter The Bread With Butter,https://www.youtube.com/watch?v=3AGBjTRDDAM
In Black and White - New Version 2021 Kalidia,https://www.youtube.com/watch?v=WBp9iEpeJ5c
Clairvoyant The Contortionist,https://www.youtube.com/watch?v=M99gXN42QAs
Lights Adept,https://www.youtube.com/watch?v=BsfmyNyAAPU
Raindancer Wontolla,https://www.youtube.com/watch?v=C46sNaxW8Ts
My Own Summer (Shove It) Earth Groans,https://www.youtube.com/watch?v=0MX2JbaXLYo
"Lovely (feat. Charlotte Buchholz) Time, The Valuator",https://www.youtube.com/watch?v=bZEOyEajEb0
Vindr Asynje,https://www.youtube.com/watch?v=YpcCnhzVtaY
Palomino Jolly Jumpers,https://www.youtube.com/watch?v=zrYgTh2mZo8
"Hey Baby, Here's That Song You Wanted blessthefall",https://www.youtube.com/watch?v=x6K4ZSuiajU
Blind Saint Asonia,https://www.youtube.com/watch?v=uBeSVbkNEOw
Born in the Gutter Aversions Crown,https://www.youtube.com/watch?v=yrI2ngC7SiQ
Rehab DOWN,https://www.youtube.com/watch?v=FnEoBJML9iQ
Incubus Munro,https://www.youtube.com/watch?v=YfNzkkuF8cw
Diamond Eyes Deftones,https://www.youtube.com/watch?v=qksTlo_1Tpw
Yekteniya I Batushka,https://www.youtube.com/watch?v=XCMNqKuuFC4
Endless Awakening Desaster,https://www.youtube.com/watch?v=tbmOedT3lPM
Coma America - Single Version Amen,https://www.youtube.com/watch?v=KzU64-FRBnw
A Lucid Tower Beckons on the Hills Afar Empyrium,https://www.youtube.com/watch?v=G26HyhxYCtE
Sister Volga,https://www.youtube.com/watch?v=vH_OCWbEDTg
FAKERS PLAGUE While She Sleeps,https://www.youtube.com/watch?v=NU8blmavR3Y
Legendary Skillet,https://www.youtube.com/watch?v=DApP8dCZOdU
Touch and Go Intervals,https://www.youtube.com/watch?v=-Yrp2e21_Tc
Alive CueStack,https://www.youtube.com/watch?v=DfbAKaTKN58
Heaven and Hell - 2009 Remaster Black Sabbath,https://www.youtube.com/watch?v=OnWsRUKGDeo
Pillars Of Mercy Absu,https://www.youtube.com/watch?v=TUndp8K7--M
Bones Softspoken,https://www.youtube.com/watch?v=NwJZ3hLCMKg
Shaman of Chaos OMNIA,https://www.youtube.com/watch?v=Qog0NXUuF34
In the Corner of a Dead End Street Tomorrow's Rain,https://www.youtube.com/watch?v=waQSLPXAmOg
Contact Violet Cold,https://www.youtube.com/watch?v=Ng5jAeGTfHA
Telephone A Scent Like Wolves,https://www.youtube.com/watch?v=S-T94kj88cs
Karma Kastles Orgy,https://www.youtube.com/watch?v=JUf9_ZTzNq8
Bankrupt Silverstein,https://www.youtube.com/watch?v=N8qqJiLIiVQ
Older No Wiser Red Desert,https://www.youtube.com/watch?v=HnHOg0IZXCk
God Is Dead? Black Sabbath,https://www.youtube.com/watch?v=OhhOU5FUPBE
Year Zero Ghost,https://www.youtube.com/watch?v=_Mbxe33BYW8
Synthesis Andromida,https://www.youtube.com/watch?v=neeIfkc42_A
Flies Red Fang,https://www.youtube.com/watch?v=ywQ2dSFh4H4
Diggy Diggy Hole Wind Rose,https://www.youtube.com/watch?v=34CZjsEI1yU
Live and Let Go Edenbridge,https://www.youtube.com/watch?v=xZbflZDstsM
When The Seasons Change Five Finger Death Punch,https://www.youtube.com/watch?v=WSwJZdxarC8
Heat of the Night Diamond Head,https://www.youtube.com/watch?v=nIm-KohpJOI
Roulette System Of A Down,https://www.youtube.com/watch?v=PllrpKGJbOY
modernizing the myth of sisyphus SeeYouSpaceCowboy...,https://www.youtube.com/watch?v=vGQcAqgFnp4
Arluck Russian Circles,https://www.youtube.com/watch?v=79btD88nFbY
Drive It Like You Stole It Smackbound,https://www.youtube.com/watch?v=bakdeYSBG3w
River Runs Red Life Of Agony,https://www.youtube.com/watch?v=IxeWIASqWqg
Lonely Nights Jorn,https://www.youtube.com/watch?v=S51mzNc6lqI
This Is The New Shit Marilyn Manson,https://www.youtube.com/watch?v=4kQMDSw3Aqo
Diazepam ten56.,https://www.youtube.com/watch?v=MJO76xE6qqE
Punishment Biohazard,https://www.youtube.com/watch?v=9n-XnSoAneU
Attack Ships on Fire Revolting Cocks,https://www.youtube.com/watch?v=pX5QyygL9P4
One with the Gun Oceanhoarse,https://www.youtube.com/watch?v=W6kFDeZ3HAc
Blitzkrieg Deathstars,https://www.youtube.com/watch?v=zeWBD7zHG8o
Holding My Breath Alien Weaponry,https://www.youtube.com/watch?v=vDTdyGItPQ8
Back to School (Mini Maggit) Deftones,https://www.youtube.com/watch?v=lMPtIhAPnn4
The Offering Sleep Token,https://www.youtube.com/watch?v=-cUXKKf6my0
Brandon Lee The 69 Eyes,https://www.youtube.com/watch?v=gKm4yZura_o
The Storm I Ride I,https://www.youtube.com/watch?v=j6UnCW1g0pI
Shoot for the Sun Paladin,https://www.youtube.com/watch?v=RIWmfpRnrLE
Opprobre Déluge,https://www.youtube.com/watch?v=qPGJLfCOtgQ
At the Destination Lake Of Tears,https://www.youtube.com/watch?v=CSHwD6JFRcI
Only the Brave Tygers Of Pan Tang,https://www.youtube.com/watch?v=vBHIw_Ptf7g
Learning to Die Monster Magnet,https://www.youtube.com/watch?v=dC-UwU8xK68
Black Brick Deafheaven,https://www.youtube.com/watch?v=KGXm6m5OnAc
Failure Devin Townsend Project,https://www.youtube.com/watch?v=TPjHUFe4AKk
Mother Danzig,https://www.youtube.com/watch?v=VHvnz-OEH_M
Contagion Circle of Dust,https://www.youtube.com/watch?v=Z3UiKh9gLko
Ricochet Catch Your Breath,https://www.youtube.com/watch?v=DNfC6bwZR3E
Bleed the Crown Angelus Apatrida,https://www.youtube.com/watch?v=l3ebfRQwqOc
Giants of Anger Nightfall,https://www.youtube.com/watch?v=IPI1rDCQXvc
Beyond the Convent Walls Hellripper,https://www.youtube.com/watch?v=HCQJ1LSy8PQ
Black Flag Full House Brew Crew,https://www.youtube.com/watch?v=MXamSEvvcGk
Space Cadet Kyuss,https://www.youtube.com/watch?v=dq8YcRi7DD4
Underneath Another Day's Armor,https://www.youtube.com/watch?v=eiKBB_qyezA
The In-Between In This Moment,https://www.youtube.com/watch?v=pjOtKC_GZ9o
To the Center Nebula,https://www.youtube.com/watch?v=knFfTkxYC5U
Redeemer Hedonihil,https://www.youtube.com/watch?v=gU0JMgCZGQU
Judgement (& Punishment) Jinjer,https://www.youtube.com/watch?v=Q5rg_63Shqg
Helvegen Wardruna,https://www.youtube.com/watch?v=FnkTuHP9q3o
For Whom the Banshee Cries Sold Soul,https://www.youtube.com/watch?v=p60mBsb6MeE
Sign Of The Wolf (Pentagram) Pentagram,https://www.youtube.com/watch?v=9iu3XcULf_E
Blue Monday Orgy,https://www.youtube.com/watch?v=aJZTfl3DmCU
Tapeworm Kissing Candice,https://www.youtube.com/watch?v=Nx_wKOrNzmU
Two-Lane Blacktop Rob Zombie,https://www.youtube.com/watch?v=UYyc6UNFzfk
Give Me More Apartment 26,https://www.youtube.com/watch?v=Lp4b5P1ni58
Floods Pantera,https://www.youtube.com/watch?v=td-v6vG2Xhs
The Vice Relapse,https://www.youtube.com/watch?v=c51PhI9MScE
Lucid - Instrumental Divitius,https://www.youtube.com/watch?v=ZItrJDkG1Rk
Shredator Insanity Alert,https://www.youtube.com/watch?v=AVl4xkVWAwo
Shadows Inside Miss May I,https://www.youtube.com/watch?v=_xbXDwP5Rik
Left Behind Slipknot,https://www.youtube.com/watch?v=D1jQKpse7Yw
A Flag to Wave Currents,https://www.youtube.com/watch?v=hZnZ-CpX57Y
Prove Me Wrong Dee Snider,https://www.youtube.com/watch?v=Mx9Fr4-PmYs
Marching on Versailles Ad Infinitum,https://www.youtube.com/watch?v=9Ugq3ZBNEIM
One Step Closer Linkin Park,https://www.youtube.com/watch?v=4qlCC1GOwFw
Disengage the Simulator CKY,https://www.youtube.com/watch?v=oObuOtNpFGM
Survivor Pop Evil,https://www.youtube.com/watch?v=-B_MjXZ6wI4
Platitudes and Barren Words Children Of Bodom,https://www.youtube.com/watch?v=8F_ws83QcSQ
Starvation Crypta,https://www.youtube.com/watch?v=7JOHlNY_-0Y
Possessed by Fire Exumer,https://www.youtube.com/watch?v=Rmr9t4z2ZgY
Jaun Zuria Tartalo Music,https://www.youtube.com/watch?v=y9OiRTj_SXE
Rocket on the Radio Chez Kane,https://www.youtube.com/watch?v=qwY9_1-b6I8
Where the Heart Belongs Softspoken,https://www.youtube.com/watch?v=cXBIeXuZYZg
Bum-Rush Body Count,https://www.youtube.com/watch?v=vutQj7grdUA
Bergtatt-Ind I Fjeldkamrene Ulver,https://www.youtube.com/watch?v=Hd8v24dZQYk
