Song,URL
Through Oblivion In Flames,https://www.youtube.com/watch?v=JeX2uS4jWMs
Late Eternity Skywalker,https://www.youtube.com/watch?v=vRQR5UAib24
As Above So Below Writing The Future,https://www.youtube.com/watch?v=FHuraEdhHRs
Astorolus - the Great Octopus Candlemass,https://www.youtube.com/watch?v=a8OT3W1TwJM
The Shortcomings of Efficiency Gösta Berlings Saga,https://www.youtube.com/watch?v=aUuGW9GWsnU
De Mysteriis Dom Sathanas Mayhem,https://www.youtube.com/watch?v=qcS0CVJ1KPg
Ninja Untouchables/Untouchable Glory Gama Bomb,https://www.youtube.com/watch?v=9AIZYJpVKQg
Impulse An Endless Sporadic,https://www.youtube.com/watch?v=Jp6u-c6Fr70
Stargazer Rainbow,https://www.youtube.com/watch?v=rVXy1OhaERY
The Legend Of Zelda August Burns Red,https://www.youtube.com/watch?v=nbf0d2UHLrQ
Gods Way is my Way Deathbeds AU,https://www.youtube.com/watch?v=Bp6Wl136YSA
Where Do We Go From Here Filter,https://www.youtube.com/watch?v=6Q9xRFmUhxk
The Affair of the Poisons Hellripper,https://www.youtube.com/watch?v=sKnxxhohDso
Screwdriver 2 - The Return Wednesday 13,https://www.youtube.com/watch?v=rRf2Q3wXYTM
Emerald Abiotic,https://www.youtube.com/watch?v=_ZX4yOHHt4k
All Shall Burn Eleine,https://www.youtube.com/watch?v=hjVeuKIQRSw
Desensitised Carbine,https://www.youtube.com/watch?v=bTUFKn2BAbw
Race with the Devil Girlschool,https://www.youtube.com/watch?v=Pe_LRasNay0
Sleepwalking Bring Me The Horizon,https://www.youtube.com/watch?v=lir3dzYIhz0
Bow Down To the Clowns Onslaught,https://www.youtube.com/watch?v=lQNNQt2wdtc
Ghost of Marley Majestica,https://www.youtube.com/watch?v=B_RKRbA9gRY
Herr Mannelig Ofdrykkja,https://www.youtube.com/watch?v=4fOJy2aq9c0
Verður von að bráð Auðn,https://www.youtube.com/watch?v=aJbKnMyponY
Last One Out Turn Off the Lights Thunder,https://www.youtube.com/watch?v=AWWZ38bQYZg
Battles Are Won Within Krosis,https://www.youtube.com/watch?v=qX41WzsFSO4
Living Dead Girl Rob Zombie,https://www.youtube.com/watch?v=BvsMPOfblfg
Supreme Hypocrisy The Order,https://www.youtube.com/watch?v=WINIcutmE00
Willow Eternal Void,https://www.youtube.com/watch?v=S-O-WIMBM8I
Let It Roll Bad Habits,https://www.youtube.com/watch?v=ZuU5Z2hQVMQ
Aurorae Triptykon,https://www.youtube.com/watch?v=NmyWeOvF_Sg
Armoured Core Hacktivist,https://www.youtube.com/watch?v=kuN7AbgZzao
Baldur Osi And The Jupiter,https://www.youtube.com/watch?v=n5cqj_BJiN8
Hey Mister Miss May I,https://www.youtube.com/watch?v=ZUaQtfnMzdw
Against All Odds Prospective,https://www.youtube.com/watch?v=nbXmSitKeuw
Genetic Human Impact,https://www.youtube.com/watch?v=bVKAliJquxw
Damien Mirrors,https://www.youtube.com/watch?v=w8XyNj52d60
Nerdy Poison The Well,https://www.youtube.com/watch?v=Uw4V_PLDeGs
Burial God Is An Astronaut,https://www.youtube.com/watch?v=_Jbc-e3I5eQ
The Stoic The Omnific,https://www.youtube.com/watch?v=AqVuQNxvc5s
The Demoness Auras,https://www.youtube.com/watch?v=k6OpapN7eQw
Stricken Disturbed,https://www.youtube.com/watch?v=I77mjesUbkw
Stone of Mourning Kadinja,https://www.youtube.com/watch?v=BIL5UyZ0nMM
Pusel Ov Aki's Song Nytt Land,https://www.youtube.com/watch?v=onydznuvx3c
Dusted Gonzalez,https://www.youtube.com/watch?v=_VLFbCMRu90
Bitch Fire Laurenne / Louhimo,https://www.youtube.com/watch?v=iftV4Gv5t-c
Sleeping Dogs Zakk Wylde,https://www.youtube.com/watch?v=3Pv7jAKIPa0
The Rabbit of the Moon Moonlight Haze,https://www.youtube.com/watch?v=cYowcd08Bqs
Arise Sepultura,https://www.youtube.com/watch?v=6BOHpjIZyx0
Jambi TOOL,https://www.youtube.com/watch?v=ed_UWFr13pU
Life's a Bitch Accept,https://www.youtube.com/watch?v=5jaJ-GZi-eg
Megiddo Exlibris,https://www.youtube.com/watch?v=TrjbcXpOGTg
I’ve Been Everywhere L.A. Rats,https://www.youtube.com/watch?v=f5W3oI7Kd0g
Triggerpulse Kobra And The Lotus,https://www.youtube.com/watch?v=-BbrZ-7XYgg
Endings - Radio Edit TIDALWAVE,https://www.youtube.com/watch?v=3KF5Allp1FM
Stairway to Heaven Mastodon,https://www.youtube.com/watch?v=aCkISHgM4is
Lay It Down Ratt,https://www.youtube.com/watch?v=27NMF6u14DU
Cold & Distant Hangman's Chair,https://www.youtube.com/watch?v=5_Dtd49M4o0
Loose Primer 55,https://www.youtube.com/watch?v=-ruHfeq87qo
Golden Scars Outmayr,https://www.youtube.com/watch?v=omtTNfQVR28
Timeless Of Mice & Men,https://www.youtube.com/watch?v=eBHAMtwkonU
Contagion Napalm Death,https://www.youtube.com/watch?v=DA9r0RqElic
Withstand The Fall Of Time Immortal,https://www.youtube.com/watch?v=3ihVtuw2n0c
Through Glass Stone Sour,https://www.youtube.com/watch?v=GIzDsGyxsQM
The Price Silent Theory,https://www.youtube.com/watch?v=Ie5lLk1IXK4
Activate Vektor,https://www.youtube.com/watch?v=uKsjhDC7LLQ
In the Dawn of the AI Orden Ogan,https://www.youtube.com/watch?v=cAYvwbUUhD0
Mouth Full of Glass LONELYOUTH,https://www.youtube.com/watch?v=s6dNHsXQx1k
Unsuccessfully Coping with the Natural Beauty of Infidelity Type O Negative,https://www.youtube.com/watch?v=Idfv4wyWfSs
Detritus of the Final Age Harlott,https://www.youtube.com/watch?v=lGC5SG-H1eI
Memoriam Eleine,https://www.youtube.com/watch?v=czrw0QExUhI
Messiah Inglorious,https://www.youtube.com/watch?v=RB2qy7boLlw
Prehistoric Dog Red Fang,https://www.youtube.com/watch?v=VufilzHKTqk
Deliverance Opeth,https://www.youtube.com/watch?v=rggQNCS8UjM
In Maidjan Heilung,https://www.youtube.com/watch?v=kmWTZ3KfnXE
Disarray ERRA,https://www.youtube.com/watch?v=bhPbICS1qEc
Hollow RVNT,https://www.youtube.com/watch?v=ILBIE6NHcjU
Black Witchrider,https://www.youtube.com/watch?v=ol5Ha6XinFk
Bring You Down (Project Regeneration) Static-X,https://www.youtube.com/watch?v=32nhoDEtAYc
The Last Fight Bullet For My Valentine,https://www.youtube.com/watch?v=gT3zXBd2ksk
Late Night The Heavy Eyes,https://www.youtube.com/watch?v=POcDeB4ltZg
The Punishment Malrun,https://www.youtube.com/watch?v=fyWFq3fKHLs
Huge Boris,https://www.youtube.com/watch?v=bAPZWg59cpE
Addiction No. 1 Sirenia,https://www.youtube.com/watch?v=hYJK3fn_7xk
Violent & Funky Infectious Grooves,https://www.youtube.com/watch?v=1f7XwCsx4fs
Dreams and Scars (feat. Renan Zonta) Magnus Karlsson’s Free Fall,https://www.youtube.com/watch?v=3hKGOWwREMs
Hausbrjótr - Skullcrusher Einar Selvik,https://www.youtube.com/watch?v=PxD6W1Av_EY
The Hammer Wolfheart,https://www.youtube.com/watch?v=Ql2cHdrSJnM
Disturbing Roars at Twilight The Day Of The Beast,https://www.youtube.com/watch?v=2cWQS4j9GWo
Back to the Primitive Soulfly,https://www.youtube.com/watch?v=_calaRGCYTs
Wildblood Caspian,https://www.youtube.com/watch?v=7_dWAw999KU
The Undertaker Accept,https://www.youtube.com/watch?v=DQy6npwdwsY
The Unforgiven Metallica,https://www.youtube.com/watch?v=Ckom3gf57Yw
The Race Phantom Elite,https://www.youtube.com/watch?v=lPWY34MXaKM
Hazard Long Distance Calling,https://www.youtube.com/watch?v=vj9_KM3DuIM
Franckensteina Strataemontanus Carach Angren,https://www.youtube.com/watch?v=MQFC5NjENNw
FADE Between Oceans,https://www.youtube.com/watch?v=2X3gPDjpYIg
Rainbow In The Dark Dio,https://www.youtube.com/watch?v=qcWKZTI9OC4
PIGS EAR Emmure,https://www.youtube.com/watch?v=p4iMx_FQKnU
The Unforgiven II Metallica,https://www.youtube.com/watch?v=5bt7kAVxKfs
Ghost Division Sabaton,https://www.youtube.com/watch?v=ICfzQVh3lvs
In Tenebris Defamed,https://www.youtube.com/watch?v=OWVsy_Xc40Q
Can U Deliver Armored Saint,https://www.youtube.com/watch?v=J7h40lvzomg
At the Grave of Giants Ablaze My Sorrow,https://www.youtube.com/watch?v=74ECEzLPa04
Bloodline Slayer,https://www.youtube.com/watch?v=WfKUWvVCwvE
Prototype The Silverblack,https://www.youtube.com/watch?v=OLG4H4cK5yo
Dronning Ellisiv Myrkur,https://www.youtube.com/watch?v=8hTORLioHWs
Take Me There As Everything Unfolds,https://www.youtube.com/watch?v=44cFYxfHeh8
New Day Karnivool,https://www.youtube.com/watch?v=5lRc3eAtWNM
FIGHT FIRE WITH FIRE Outmayr,https://www.youtube.com/watch?v=GxSXdVHyUj4
Now the Screaming Starts Bloody Hammers,https://www.youtube.com/watch?v=wP5nyCYCGCc
A Little Bit Off Five Finger Death Punch,https://www.youtube.com/watch?v=Ve3fcInpKj0
I Love to Be Your Enemy Arion,https://www.youtube.com/watch?v=iZ4JJNh82Js
Indoctrinate Angelus Apatrida,https://www.youtube.com/watch?v=cCReKPDMubs
Demon Speeding Rob Zombie,https://www.youtube.com/watch?v=xKSOqLPp16I
Die for Me Alleviate,https://www.youtube.com/watch?v=-Ce2BjuvSjE
So Come On The Atomic Bitchwax,https://www.youtube.com/watch?v=h97Go2xHUOw
Temples And Towers Magnus Karlsson’s Free Fall,https://www.youtube.com/watch?v=u2Fb2DSGHVI
Memorial Caliban,https://www.youtube.com/watch?v=DqYdz2gN8Ek
Not The American Average Asking Alexandria,https://www.youtube.com/watch?v=l7Fi8-7HRhc
Ori Ori Manntra,https://www.youtube.com/watch?v=CCPohcJhjLY
Small World Skold,https://www.youtube.com/watch?v=as_sN0D2nYA
Lost Boys The 69 Eyes,https://www.youtube.com/watch?v=MRq2J2M2ap8
Word Up! Korn,https://www.youtube.com/watch?v=-M7vOnlcLbo
Black Michael Romeo,https://www.youtube.com/watch?v=oAZn3qx8RQc
Killer Quinn SCARLET,https://www.youtube.com/watch?v=gKJfHUbGzIc
All the Young Dudes Bruce Dickinson,https://www.youtube.com/watch?v=qu4uzJsqIxE
All the Bad Men Psychotic Waltz,https://www.youtube.com/watch?v=O6Heqhw0Z1o
Mono No Aware The Odious,https://www.youtube.com/watch?v=pfuZqopSBvw
Get The Funk Out Extreme,https://www.youtube.com/watch?v=IqP76XWHQI0
Icon of Sin Icon of Sin,https://www.youtube.com/watch?v=f_3cuS2toPs
Forever Outsider Evergrey,https://www.youtube.com/watch?v=L339xdHOZYQ
The Crossing - Cinematic Tour 2020 Enslaved,https://www.youtube.com/watch?v=-lijd3UF2Ec
Signals - Instrumental Interlinked,https://www.youtube.com/watch?v=uNt7UWGfCzY
I Surrender Rainbow,https://www.youtube.com/watch?v=iMmMqfQZkxA
Kickstart My Heart Mötley Crüe,https://www.youtube.com/watch?v=ybcxIpb-R_0
Black Wedding (feat. Rob Halford) In This Moment,https://www.youtube.com/watch?v=fHAi_-DOy40
Afflicted Hollow Front,https://www.youtube.com/watch?v=pROpEOb2Rms
Umai Shireen,https://www.youtube.com/watch?v=CyWUd5Whh9w
Kylmä maa Kaunis Kuolematon,https://www.youtube.com/watch?v=bUkRXJUA-_s
Dogman King's X,https://www.youtube.com/watch?v=oPLSib2GtnU
Veritas Bloodred Hourglass,https://www.youtube.com/watch?v=H1sCve2LftM
Only for the Weak Vicky Psarakis,https://www.youtube.com/watch?v=T4_94Qn_uCc
Witness Arrival Of Autumn,https://www.youtube.com/watch?v=0Hz9HAVs1nM
Parasight Lost The Amenta,https://www.youtube.com/watch?v=AQKOO_ymVNY
The Clerical Conspiracy - 2007 Remastered Version Sabbat,https://www.youtube.com/watch?v=-qaXus3eKZg
If You Want Blood (You Got It) Gwar,https://www.youtube.com/watch?v=U1hjFoDgSPw
Innocent Blood (feat. Jason Evans) CABAL,https://www.youtube.com/watch?v=SsEpxdvTU_E
I Will Move On The Jailbirds,https://www.youtube.com/watch?v=g5CneRT3zjk
Fall to Pieces Velvet Revolver,https://www.youtube.com/watch?v=9JhsUFuqbCM
Worldwide Suicide In Hearts Wake,https://www.youtube.com/watch?v=yUKZhbZHXsI
Is Survived By Boundaries,https://www.youtube.com/watch?v=TSqnZEIdM4w
Naitu Turmion Kätilöt,https://www.youtube.com/watch?v=ltsVs2_HIBc
"Mother Trucker Dude, That Hurt Like A Buttcheek On A Stick Octopus Montage",https://www.youtube.com/watch?v=DN_eq3V1fOI
Northwest Passage Unleash The Archers,https://www.youtube.com/watch?v=XRD3vrSLPaw
Floki Appears to Kill Athelstan Trevor Morris,https://www.youtube.com/watch?v=W8uyMJQH9pY
Funeral Fog Mayhem,https://www.youtube.com/watch?v=q5TiZO6Na_M
Check My Brain Alice In Chains,https://www.youtube.com/watch?v=SBcADQziQWY
Carcosa Junon,https://www.youtube.com/watch?v=nX_6upD1_sg
Ghost Saint Asonia,https://www.youtube.com/watch?v=3XXhWZqpO1g
Quicksand Jesus Skid Row,https://www.youtube.com/watch?v=K2vWwKqYwko
The Grudge TOOL,https://www.youtube.com/watch?v=3BXyEUOuNds
Concerto in Dm Allegaeon,https://www.youtube.com/watch?v=HKxLdpTolFg
Elasticity Serj Tankian,https://www.youtube.com/watch?v=5oMDAfUpWyQ
Headstones Lake Of Tears,https://www.youtube.com/watch?v=GA5FcJyMYQI
Princess of the Night Saxon,https://www.youtube.com/watch?v=-49noOAFsG8
I Stand Alone Godsmack,https://www.youtube.com/watch?v=OYjZK_6i37M
"Rum, Women, Victory Ensiferum",https://www.youtube.com/watch?v=R3zeW_cEm7I
Två Systrar Garmarna,https://www.youtube.com/watch?v=cl2thndZNO4
The Grey Somehow Jo,https://www.youtube.com/watch?v=4mJOqy5ZPZ0
Homebound Enslaved,https://www.youtube.com/watch?v=92ptxt1FQiU
Pulse Queen We Are PIGS,https://www.youtube.com/watch?v=WctYOGzaGJ4
Cursed - Isolation Mix Carnifex,https://www.youtube.com/watch?v=1hhoXkicO5k
AVERAGE DEATH The Armed,https://www.youtube.com/watch?v=O1TvrYAwrBY
Breathe In Afterglow,https://www.youtube.com/watch?v=5kASsCREZt0
Stone Teramaze,https://www.youtube.com/watch?v=eENeVYNcjX4
Fuel for Fire EXA,https://www.youtube.com/watch?v=8lDF_moRQlw
JUMP! Lovegod,https://www.youtube.com/watch?v=0DmmcsfInPc
Yonder Klone,https://www.youtube.com/watch?v=eL9KeXozxW4
Stand up and Shout (Cover) LeRoi Thirteen,https://www.youtube.com/watch?v=az-UdUgB914
The River Dragon Has Come Paladin,https://www.youtube.com/watch?v=ya0Dw_-ob1U
Leviathan Esprit D'Air,https://www.youtube.com/watch?v=2mz8otiukQM
Ecdysis Set and Setting,https://www.youtube.com/watch?v=RIgAd__XKXs
Kings of Metal Manowar,https://www.youtube.com/watch?v=RSSmwXy98IY
The Key To Gramercy Park - Album Version (Edited) Deadsy,https://www.youtube.com/watch?v=AWjgS4O1Aes
Volcanic Death Angel,https://www.youtube.com/watch?v=0Wg2aqFW8-c
Born from the Serpent's Eye Wolves In The Throne Room,https://www.youtube.com/watch?v=OnLTFeiXiiA
Super God Electric Boys,https://www.youtube.com/watch?v=m1BD5gfliJw
Existence in a Dream Mörk Gryning,https://www.youtube.com/watch?v=IdJ517nVp7E
We the Shaded Harkla,https://www.youtube.com/watch?v=kOKtNtacx_0
A Return to the Earth Below Oceans of Slumber,https://www.youtube.com/watch?v=eR5x8NNHy4o
ACCELERATOR Pain of Salvation,https://www.youtube.com/watch?v=5QKmOJl4GXQ
Whiplash - Remastered Metallica,https://www.youtube.com/watch?v=MvRMNlUN06M
ROSENROT Rammstein,https://www.youtube.com/watch?v=af59U2BRRAU
The Same Asylum As Before Steven Wilson,https://www.youtube.com/watch?v=4Ine6gjxg48
Outsider Veil Of Maya,https://www.youtube.com/watch?v=Rlh_hxjmSvc
Unsilent Storms In The North Abyss Immortal,https://www.youtube.com/watch?v=BUDbFKRPsMc
Seidfylgjur Rúnahild,https://www.youtube.com/watch?v=bxtvRWN--A4
Clvrmfkr HAWK,https://www.youtube.com/watch?v=GIsfhldNiFg
Deo's Erotas Daemonia Nymphe,https://www.youtube.com/watch?v=tCneVWdALlc
Forever // Always In Deception,https://www.youtube.com/watch?v=4S1iP0_eKjw
Our Loved Ones Volbeat,https://www.youtube.com/watch?v=bY6QFZfuLss
God Was Never on Your Side Motörhead,https://www.youtube.com/watch?v=qb_nl3HxX4I
Marsch der Wölfe Second to Sun,https://www.youtube.com/watch?v=x1aRiDmlris
Devil's Dance Metallica,https://www.youtube.com/watch?v=BUxJNJA4dDI
Rust on the Gates of Heaven Wear Your Wounds,https://www.youtube.com/watch?v=4mvGn0cZWtk
One Second Delain,https://www.youtube.com/watch?v=ia-NxsV4XqU
More Flying Colors,https://www.youtube.com/watch?v=gNEW042p0CM
Screwdriver Parkwood,https://www.youtube.com/watch?v=raVS3Ize7-Y
Sleepwalker Parkway Drive,https://www.youtube.com/watch?v=15mxiWAYSEw
Patience Guns N' Roses,https://www.youtube.com/watch?v=ErvgV4P6Fzc
Rat Race The Treatment,https://www.youtube.com/watch?v=s4c9n4wKSXU
Conquer Evil Tulkas,https://www.youtube.com/watch?v=Ptem__oKS9s
Map Change Every Time I Die,https://www.youtube.com/watch?v=_Gau6SL-Xt0
The Black Asking Alexandria,https://www.youtube.com/watch?v=b1RKaRgVFKk
Mystifier (White Night City) Bewitcher,https://www.youtube.com/watch?v=AcqoGvMR7L0
Let Me Breathe Small Town Titans,https://www.youtube.com/watch?v=SMJNQxOobvY
Nobody Hears Suicidal Tendencies,https://www.youtube.com/watch?v=xp7svl4l5Dk
The Dawning Hagalaz' Runedance,https://www.youtube.com/watch?v=w_iM63Rjr-w
Alfa Goba,https://www.youtube.com/watch?v=f9g1ENK1OT8
Combat Mosh Lich King,https://www.youtube.com/watch?v=eb0D0-aMhpY
Phantom Force Havok,https://www.youtube.com/watch?v=BAYxQaSgH2U
Collapse After The Burial,https://www.youtube.com/watch?v=tdMyHGlOxQo
Ashes to Ashes Faith No More,https://www.youtube.com/watch?v=Kfq7wHJu21c
Runnin' with the Devil - 2015 Remaster Van Halen,https://www.youtube.com/watch?v=i5txwFv-zYM
Too Late For Love Def Leppard,https://www.youtube.com/watch?v=JylbxFYc83k
Only Women Bleed Alice Cooper,https://www.youtube.com/watch?v=dTx6S4kXbXc
Where Do I Go Promise,https://www.youtube.com/watch?v=vQQxA_I9Nfk
Vårvindar friska Poeta Magica,https://www.youtube.com/watch?v=98r7MJBTqpg
Bulls on Parade Andrew Baena,https://www.youtube.com/watch?v=EqqxEvq7k-E
Krigsgaldr Heilung,https://www.youtube.com/watch?v=QRg_8NNPTD8
School's Out Alice Cooper,https://www.youtube.com/watch?v=mBqiC5ox8Bw
Breaks Gone Is Gone,https://www.youtube.com/watch?v=tRhUC1X09VU
4D Northlane,https://www.youtube.com/watch?v=A7AhNiyj_EQ
Metal Forces (Remastered) Onslaught,https://www.youtube.com/watch?v=CbMoVlZ8dmE
A Lament The Body,https://www.youtube.com/watch?v=zac9OIGy1Sc
Surf Nicaragua Sacred Reich,https://www.youtube.com/watch?v=Rp6HF7mxTlo
Sven i Rosengård Garmarna,https://www.youtube.com/watch?v=4S8oMP-nxeQ
Khomaniac Artillery,https://www.youtube.com/watch?v=3nJrkXwAD3I
Red River Show Me A Dinosaur,https://www.youtube.com/watch?v=dW5SuHSRfik
The Void in Aimless Flight Telepathy,https://www.youtube.com/watch?v=BazpGc8I7SI
Outlander Jinjer,https://www.youtube.com/watch?v=XtOYjCkHJak
2 Minutes to Midnight - 1998 Remaster Iron Maiden,https://www.youtube.com/watch?v=9qbRHY1l0vc
Decade of Therion Behemoth,https://www.youtube.com/watch?v=-dzARsas29o
Guided Changing Tides,https://www.youtube.com/watch?v=np6qnBxxI8A
Cancer in the Brain Demolizer,https://www.youtube.com/watch?v=rFm9iy38vNM
A Wilder Heart - Acoustic Prides,https://www.youtube.com/watch?v=_hTxprGYkHo
Diamonds - Acoustic Sam Smith,https://www.youtube.com/watch?v=k8zkaJxF8uY
'פאוץ Noa Kirel,https://www.youtube.com/watch?v=5TUN30--lUw
Dynamite ILIRA,https://www.youtube.com/watch?v=LnP7r5zZP_0
Smile Katy Perry,https://www.youtube.com/watch?v=vZA5heWazIQ
גדל לי קצת זקן Eden Hason,https://www.youtube.com/watch?v=sLPt028Iao8
Crying My Eyes Out - Acoustic Stephen Puth,https://www.youtube.com/watch?v=MGOJMMM4WDY
PORCELAIN morgxn,https://www.youtube.com/watch?v=xHjG3VQvUak
רק בנות Itay Levi,https://www.youtube.com/watch?v=0WU9CXeJ5Mk
Falling For U Blaq Jerzee,https://www.youtube.com/watch?v=B-rbG6h_1kU
Te lo Juro Yo Rosario,https://www.youtube.com/watch?v=W4GZjFreGGI
רומנטי או סימפטי Dudu Aharon,https://www.youtube.com/watch?v=MqelD0ZNJUU
Red Handed Loud Luxury,https://www.youtube.com/watch?v=lrb6O1KlIqk
Activate Stonebwoy,https://www.youtube.com/watch?v=rvnXUQTEEVA
עושה עם העיניים Eyal Golan,https://www.youtube.com/watch?v=16-W0TnRE84
Let a Man Do What He Wanna Do Lee Fields,https://www.youtube.com/watch?v=i6bcqCColMI
Sorry I'm Gone (feat. Emily Reid) Kyle Lionhart,https://www.youtube.com/watch?v=9k9aUHNn3iI
good 4 u Olivia Rodrigo,https://www.youtube.com/watch?v=gNi_6U5Pm_o
Heather - Spotify Singles Tate McRae,https://www.youtube.com/watch?v=iCa0kVAFtA4
enough for you Olivia Rodrigo,https://www.youtube.com/watch?v=AqRXiQkyxvI
Never Been in Love Haley Mae Campbell,https://www.youtube.com/watch?v=JgkXR3V_O9A
Blue Madison Beer,https://www.youtube.com/watch?v=O3vobDpCeLw
מי עוד יחבק Osher Cohen,https://www.youtube.com/watch?v=k0OmxoSeSJc
Love Songs Ain't for Us (feat. Keith Urban) Amy Shark,https://www.youtube.com/watch?v=s0f5En17VDs
She Drives Me Crazy Fine Young Cannibals,https://www.youtube.com/watch?v=UtvmTu4zAMg
Pulling Away (acoustic) Sinead Harnett,https://www.youtube.com/watch?v=RdKWerPpbK4
Read My Mind Beren Olivia,https://www.youtube.com/watch?v=1P-8v8haGgY
Rolling in the Deep Adele,https://www.youtube.com/watch?v=rYEDA3JcQqw
בסוף Idan Amedi,https://www.youtube.com/watch?v=cfz9RgRm_XE
everything i wanted Billie Eilish,https://www.youtube.com/watch?v=EgBJmlPo8Xw
Marry You Bruno Mars,https://www.youtube.com/watch?v=dElRVQFqj-k
אישה קשה Jane Bordeaux,https://www.youtube.com/watch?v=9aj713Txvpo
The Way You Felt Alec Benjamin,https://www.youtube.com/watch?v=Ut85dWwrTV8
Have We Met Before (with Eric Nam) Sarah Barrios,https://www.youtube.com/watch?v=O4vCB4QuaFM
Elastic Heart Sia,https://www.youtube.com/watch?v=KWZGAExj-es
Good Without Mimi Webb,https://www.youtube.com/watch?v=BAVH9_jMbuM
Halo Mami Itay Levi,https://www.youtube.com/watch?v=jHMJrjkFwbI
Ancient Dreams In A Modern Land MARINA,https://www.youtube.com/watch?v=_V17JN76uxc
ילדה Eli Luzon,https://www.youtube.com/watch?v=KJ8bZaMmK8w
What's Up? 4 Non Blondes,https://www.youtube.com/watch?v=6NXnxTNIWkc
Slumber Party (feat. Princess Nokia) Ashnikko,https://www.youtube.com/watch?v=luZyMQjPTkM
Fat Lip Sum 41,https://www.youtube.com/watch?v=CMX2lPum_pg
2 מטר Nadav Guedj,https://www.youtube.com/watch?v=M_UxnjtQtRc
STAY UP Stevedreez,https://www.youtube.com/watch?v=_k3jUpb9t2k
wish i never met you Lil Heart Eyes,https://www.youtube.com/watch?v=8q_wvToxhvw
Rise Up - Acoustic Version Thomas Jack,https://www.youtube.com/watch?v=yP-1RQocb3A
עשרים וארבע שעות Dudu Aharon,https://www.youtube.com/watch?v=f5Q3-ybKkts
כולם אומרים Rotem Cohen,https://www.youtube.com/watch?v=2e4uukR3Ktg
Give Up Petticoat,https://www.youtube.com/watch?v=enNY_GfBceU
אור Odeya,https://www.youtube.com/watch?v=Z4WQrHYEGY4
רוק 2000 Anna Zak,https://www.youtube.com/watch?v=huspgNIaTSc
Under the Sea feat. Max Jenmana Ryu Matsuyama,https://www.youtube.com/watch?v=cIPsu9Hox0c
Colombiana Ido Shoam,https://www.youtube.com/watch?v=VoDcBXGy9fg
Deep End Fousheé,https://www.youtube.com/watch?v=yEgilud6tRU
Run OneRepublic,https://www.youtube.com/watch?v=TKkcsmvYTw4
A Thousand Tears Ago Matt Hall,https://www.youtube.com/watch?v=kyCtSPNJb-4
South of the Border (feat. Camila Cabello) - Acoustic Ed Sheeran,https://www.youtube.com/watch?v=KqkEszZcqyA
Maurin Marina Maximilian,https://www.youtube.com/watch?v=KBHR1Wf3UKU
Montana Daya,https://www.youtube.com/watch?v=fVynYzkR-t0
Imma Be Black Eyed Peas,https://www.youtube.com/watch?v=kdAj-dBNCi4
Birkat HaMelech (The King's Bless) Miri Mesika,https://www.youtube.com/watch?v=Dp6ifKs9874
בחלומות שלנו Dudu Aharon,https://www.youtube.com/watch?v=BoH1OvaaXM4
רוצה שלום Raviv Kaner,https://www.youtube.com/watch?v=vc3E43tzyrA
Porque Te Vas JOELMY,https://www.youtube.com/watch?v=MlNhaNjH8lQ
את ואני נוסעים לאט Assaf Amdursky,https://www.youtube.com/watch?v=eLpxHo9vKjg
יום הולדת Eliad,https://www.youtube.com/watch?v=2g6dIytgOpc
רק אהבה Aya Korem,https://www.youtube.com/watch?v=rAOqP68wVS8
Break My Heart Myself (feat. Travis Barker) Bebe Rexha,https://www.youtube.com/watch?v=gEUmYOD-G54
פרח במדבר Adi Ulmansky,https://www.youtube.com/watch?v=0MLPViVPMJQ
Talking To Myself In The Mirror HANNI,https://www.youtube.com/watch?v=u6plZ1VQhvY
Pretty Fly (For A White Guy) The Offspring,https://www.youtube.com/watch?v=QtTR-_Klcq8
If I'm Being Honest Tim Schou,https://www.youtube.com/watch?v=my_riDjkLEw
מרפסת Idan Amedi,https://www.youtube.com/watch?v=Ku7zLk-x_Qw
קטן עלינו - אמני ישראל Static & Ben El,https://www.youtube.com/watch?v=kB0_vTznm_8
À la base Capitaine Gaza,https://www.youtube.com/watch?v=mdBAGsZzJ40
My 100 KIDDO,https://www.youtube.com/watch?v=qfKGl_eKUB4
Sweet Creature Harry Styles,https://www.youtube.com/watch?v=8uD6s-X3590
Joke's On You - Acoustic Charlotte Lawrence,https://www.youtube.com/watch?v=AZ9Vbz-jkx8
Cut Deep Sofia Lafuente,https://www.youtube.com/watch?v=FTPwMcSMZPs
My Boy APE,https://www.youtube.com/watch?v=Iqja9U5xGac
Always Norman North,https://www.youtube.com/watch?v=pGmHEyvHlqg
Fever Dream Jillian Rossi,https://www.youtube.com/watch?v=v-qASXQG-vI
Gone Are The Days (feat. James Gillespie) Kygo,https://www.youtube.com/watch?v=qV8USJ_XN7Q
Heaven JUNG,https://www.youtube.com/watch?v=O5TSu4rfguo
פעם Itay Levi,https://www.youtube.com/watch?v=Bu6oH09636E
Silence Marina Maximilian,https://www.youtube.com/watch?v=4jeFP8T0Wc8
מסיבת רווקים Lior Narkis,https://www.youtube.com/watch?v=8fpFQQ3Xlmw
Rise Lost Frequencies,https://www.youtube.com/watch?v=ORoAb5NPi8I
תסתכלי לי בעיניים Idan Amedi,https://www.youtube.com/watch?v=nl1tsYXJHdM
Simple Sam Fischer,https://www.youtube.com/watch?v=c1TBMnwlZr0
In the Water (with Quinn XCII) CAL,https://www.youtube.com/watch?v=QsQP_7dmOU0
