Song,URL
America Mabes,https://www.youtube.com/watch?v=H964g_xwUjU
Señorita Rayvanny,https://www.youtube.com/watch?v=ua2un9yoPtc
שבוע טוב Avraham Tal,https://www.youtube.com/watch?v=BmiWKsap1B4
תטוס לי מהלב Sarit Avitan,https://www.youtube.com/watch?v=0k_NkFgOUBk
Be The Reason Ava De Bara,https://www.youtube.com/watch?v=mCdMTNVT6RI
NO news on TV Noga Erez,https://www.youtube.com/watch?v=JdJMwubahVo
Cold - Acoustic Boy In Space,https://www.youtube.com/watch?v=Ab-1urumEsY
Hiding Poor Reflection,https://www.youtube.com/watch?v=2xz_31_no9U
Break Her Heart Maia Wright,https://www.youtube.com/watch?v=zCi8wi-vXrI
Jalebi Baby Tesher,https://www.youtube.com/watch?v=IFtwhMK64H8
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit Daft Punk,https://www.youtube.com/watch?v=5NV6Rdv1a3I
אלוף העולם Hanan Ben Ari,https://www.youtube.com/watch?v=jlCNqyY-fAk
Build a Bitch Bella Poarch,https://www.youtube.com/watch?v=FLGCGc7sAUw
לשיר וכדורגל Eyal Golan,https://www.youtube.com/watch?v=mvSsfhLVQ5w
Sneaky Link HXLLYWOOD,https://www.youtube.com/watch?v=fZuZ7i4SKzI
Faraday Cage For One Post Coal Prom Queen,https://www.youtube.com/watch?v=emc6G6JNxzY
Tongue Here At Last,https://www.youtube.com/watch?v=EWV82VHNXGM
מזל Eyal Golan,https://www.youtube.com/watch?v=8XbWkz3CD9s
סימן Eliad,https://www.youtube.com/watch?v=gc47KqYnmjg
Dommage Sarahba,https://www.youtube.com/watch?v=ioNQztcU3Xw
Truth Hurts Lizzo,https://www.youtube.com/watch?v=P00HMxdsVZI
Boy Next Door Leah Kate,https://www.youtube.com/watch?v=FrzzmzWD1G4
I’m Here for You Jack Curley,https://www.youtube.com/watch?v=EhDUn7q0_l8
King Years & Years,https://www.youtube.com/watch?v=g_uoH6hJilc
El Emigrante (Bolero Flamenco) Juanito Valderrama,https://www.youtube.com/watch?v=K6MlZY0U7h4
Teenage Dirtbag Wheatus,https://www.youtube.com/watch?v=FC3y9llDXuM
Maskhara Bashar Murad,https://www.youtube.com/watch?v=6V02UsZUzVI
Slow Dancing in a Burning Room - Acoustic John Mayer,https://www.youtube.com/watch?v=EQHZESbm9R8
Mi jaca Estrellita Castro,https://www.youtube.com/watch?v=4R0HPqvR5FA
Forever שילה בן סעדון,https://www.youtube.com/watch?v=xtZYk1NcXo4
גיבור Dudu Aharon,https://www.youtube.com/watch?v=eAvuEljJOCs
Bad Bad Fun Cj Pandit,https://www.youtube.com/watch?v=8orqIln44B8
כשהכל יגמר Sarit Hadad,https://www.youtube.com/watch?v=j03jABRRrRw
Am Nio Garcia,https://www.youtube.com/watch?v=N06bpHYU1ow
Nevermind Dennis Lloyd,https://www.youtube.com/watch?v=naW6-WxmMiU
רחוק מכולם Omer Adam,https://www.youtube.com/watch?v=4g2kexLp2qg
Burn ER!N.D,https://www.youtube.com/watch?v=Dsvtzwp4nG8
Runaway - Guitar Version AURORA,https://www.youtube.com/watch?v=EILUxjDjYOI
if we never met John K,https://www.youtube.com/watch?v=ATE6kDsmuOE
מתארחת בעולם Yuval Dayan,https://www.youtube.com/watch?v=Mp2OgpIlWPY
change ur mind Sarcastic Sounds,https://www.youtube.com/watch?v=ZWG3t3Jk3Q4
Passionfruit Drake,https://www.youtube.com/watch?v=fHR1CZ9x61E
Nangangamba Zack Tabudlo,https://www.youtube.com/watch?v=9dZTNlPNHkM
שמור על העולם ילד Raphael Ben,https://www.youtube.com/watch?v=sBA50fg16bk
see Ceréna,https://www.youtube.com/watch?v=m0SWkEjV_PM
Follow You Down Gin Blossoms,https://www.youtube.com/watch?v=27S0DHkTp-g
אל תסגרי לי ת׳דלת Dudu Aharon,https://www.youtube.com/watch?v=DdRR3BdloxE
Tiny Dancer Elton John,https://www.youtube.com/watch?v=yYcyacLRPNs
רציתי Eden Ben Zaken,https://www.youtube.com/watch?v=byYBGEE8NCM
Dinosaurs (S4E7) salem ilese,https://www.youtube.com/watch?v=N4M_O3-C1PQ
Smile (with The Weeknd) Juice WRLD,https://www.youtube.com/watch?v=2avPJ9TZNmU
Rainbow Kacey Musgraves,https://www.youtube.com/watch?v=6OFv566mj7s
למה הלכת ממנו Teapacks,https://www.youtube.com/watch?v=fcTcCD9GbIc
Let Me Be The One IZA,https://www.youtube.com/watch?v=sAGvJR7eQ28
Kings & Queens Ava Max,https://www.youtube.com/watch?v=jH1RNk8954Q
זה ששומר עליי Sarit Hadad,https://www.youtube.com/watch?v=SbNPexrkLLE
We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song Martin Garrix,https://www.youtube.com/watch?v=kGT73GcwhCU
Go! DJ Zinhle,https://www.youtube.com/watch?v=lFgvEhp-7uU
Marry Me Smallgod,https://www.youtube.com/watch?v=C6xpkxV4gMo
Questions Shekhinah,https://www.youtube.com/watch?v=-Zf_eTX--Zc
Sauce Naïka,https://www.youtube.com/watch?v=XrOHVTyBOYs
מיליון דולר Noa Kirel,https://www.youtube.com/watch?v=oQbh5Kvet04
זוט עני Ella Lee,https://www.youtube.com/watch?v=F2ZLege5wF8
Girl From Rio (feat. DaBaby) Anitta,https://www.youtube.com/watch?v=hDIsGerqmas
Distance Yebba,https://www.youtube.com/watch?v=FU2g5gT3myA
Love You From a Distance Ashley Kutcher,https://www.youtube.com/watch?v=XqtZQgX1ltU
אגו טריפ Alma Zohar,https://www.youtube.com/watch?v=1q5uzEbDu1s
Smile Benjamin Ingrosso,https://www.youtube.com/watch?v=T17lXfo0cVc
אז תבואי Omer Adam,https://www.youtube.com/watch?v=rTSz_NK2L9s
בחורים טובים Omer Adam,https://www.youtube.com/watch?v=CZkRq3REGS4
תאמין לי Eden Ben Zaken,https://www.youtube.com/watch?v=TMGMT_0J_nU
Ohev Aval Meziuti Pini Hadad,https://www.youtube.com/watch?v=cZPznlrHMCU
אין אותך Idan Amedi,https://www.youtube.com/watch?v=4xm66KOZ7EE
כל השבוע לך Eliad,https://www.youtube.com/watch?v=ghA_NvQ_FrI
Coplas Del Querer Miguel Poveda,https://www.youtube.com/watch?v=XALldh6d_oc
פרי גנך Aviva Avidan,https://www.youtube.com/watch?v=r5gL0JQcB8A
WAYO (KPE LE WU) WurlD,https://www.youtube.com/watch?v=usZxAtsJE-A
Senorita - Acoustic Bailey Rushlow,https://www.youtube.com/watch?v=2iu-2XloKWk
For Now Sam Fischer,https://www.youtube.com/watch?v=vaqqlEWmcMA
לא לבד Hanan Ben Ari,https://www.youtube.com/watch?v=6G_1fUcExJY
Once in a Lifetime Adult Oriented Pop,https://www.youtube.com/watch?v=1y0qYYbba44
רוקדים עם הדמעות Itay Levi,https://www.youtube.com/watch?v=i39CxlXVXWo
Unconditional Freya Ridings,https://www.youtube.com/watch?v=lc3QrEEuSLo
Goodbye to Love Ginger Jamie,https://www.youtube.com/watch?v=ZfzlHG0Kcks
בלי שביקשתי Sarit Hadad,https://www.youtube.com/watch?v=opwdAAgbJYI
Díme Lola Flores,https://www.youtube.com/watch?v=V2i7xc2fhCU
מקום שילה בן סעדון,https://www.youtube.com/watch?v=N_gtVEtlogU
אהבה אסורה Zehava Ben,https://www.youtube.com/watch?v=fwXQi-U7e_4
חולם אותך Omer Adam,https://www.youtube.com/watch?v=zhwQQZ0Sw74
Boom! Shake the Room DJ Jazzy Jeff & The Fresh Prince,https://www.youtube.com/watch?v=4AVWZwZq_QU
Chasing after the moon Michael Shynes,https://www.youtube.com/watch?v=7CIo5Rs0pnQ
כל בוקר Moshe Peretz,https://www.youtube.com/watch?v=TvI8MVyCz0E
Rescue Me OneRepublic,https://www.youtube.com/watch?v=Nym5stAJAt8
My Chick Bad Ludacris,https://www.youtube.com/watch?v=JqHliQijgvA
The Hardest Part Olivia Dean,https://www.youtube.com/watch?v=72p1VhZhlMU
Cherry Wine - Live Hozier,https://www.youtube.com/watch?v=EtRIz7VocNs
My Donna Superfriends,https://www.youtube.com/watch?v=WqNL6BFXnvk
Pussy Poppin (I Don't Really Talk Like This) Rico Nasty,https://www.youtube.com/watch?v=trC2TB8s10Q
Plastic Unghetto Mathieu,https://www.youtube.com/watch?v=h6pm8BYoyT8
פרחים במדבר Eyal Golan,https://www.youtube.com/watch?v=il4dtzUaMwM
Funny Thing Thundercat,https://www.youtube.com/watch?v=lSrKfSDwIi0
Cooler Than Me Ethan Fields,https://www.youtube.com/watch?v=7Rs7MgZyAfs
עוברת מולי Dudu Aharon,https://www.youtube.com/watch?v=-Z26uQ5Aeko
Home Phillip Phillips,https://www.youtube.com/watch?v=HoRkntoHkIE
רק תגידי David Shaul,https://www.youtube.com/watch?v=8RJ7MZPi660
Flow (Acoustic Version) Sarah de Warren,https://www.youtube.com/watch?v=0CizrV3BpPs
GHOST TOWN WurlD,https://www.youtube.com/watch?v=LAZa-riJPiY
Someone You Loved Lewis Capaldi,https://www.youtube.com/watch?v=zABLecsR5UE
Lord It's a Feeling London Grammar,https://www.youtube.com/watch?v=rkvsljyqiI0
Blueprints Lilla Vargen,https://www.youtube.com/watch?v=jh6s3qp9ePg
עוד סיפור אחד של אהבה Shimi Tavori,https://www.youtube.com/watch?v=bk9aZuJdk0E
La zarzamora Lola Flores,https://www.youtube.com/watch?v=6dCJDk_e1iw
Otra Noche Sin Ti J Balvin,https://www.youtube.com/watch?v=qrTiyVEW8gc
חתונה של השמחות Dudu Aharon,https://www.youtube.com/watch?v=MRPIwXN13Ak
Follow You Imagine Dragons,https://www.youtube.com/watch?v=1DoI5WTjd3w
Stupid Love Lady Gaga,https://www.youtube.com/watch?v=5L6xyaeiV58
היום היום Sarit Hadad,https://www.youtube.com/watch?v=C4UnkSHEtbM
משוגעת Dudi Buzaglo,https://www.youtube.com/watch?v=NHn2B4WEZcY
New Light John Mayer,https://www.youtube.com/watch?v=mQ055hHdxbE
Another Way Donovan Woods,https://www.youtube.com/watch?v=yJlS_H4SbDM
אל תתקשר אליי Eden Ben Zaken,https://www.youtube.com/watch?v=oBsBT29aJXk
Badman Love Skales,https://www.youtube.com/watch?v=lArPxKzYwY0
(L)only Child salem ilese,https://www.youtube.com/watch?v=4GAqC-aG2Ic
Night Birds (feat. Froya & 宮脇翔平) Tokimeki Records,https://www.youtube.com/watch?v=rqfNQ1w1KVU
Misery Business Paramore,https://www.youtube.com/watch?v=aCyGvGEtOwc
Risky Lama Lo,https://www.youtube.com/watch?v=ULaImNOaiFY
צלצולי פעמונים Ahuva Ozeri,https://www.youtube.com/watch?v=fOF3lVtPRiY
"1 step forward, 3 steps back Olivia Rodrigo",https://www.youtube.com/watch?v=w-HfMiue7-k
Stay With Me Sam Smith,https://www.youtube.com/watch?v=pB-5XG-DbAA
Like 1999 Valley,https://www.youtube.com/watch?v=WXF-s-v7Gms
BOYSHIT Madison Beer,https://www.youtube.com/watch?v=_c4xbYB7QCw
Rotate Becky G,https://www.youtube.com/watch?v=Fz01aGerGcY
Girl I Wish I Didn't Know (Acoustic) Seafret,https://www.youtube.com/watch?v=XwoU_e3Voik
El Cordón de Mi Corpiño Antoñita Moreno,https://www.youtube.com/watch?v=6y1uDkOXUtM
דור Hanan Ben Ari,https://www.youtube.com/watch?v=JmJHgKbucaE
sugar Zubi,https://www.youtube.com/watch?v=hq09XH3KCeY
Head & Heart (feat. MNEK) Joel Corry,https://www.youtube.com/watch?v=CRuOOxF-ENQ
ים בפריז Tal Segev,https://www.youtube.com/watch?v=zxs63ConBR8
Shape of You Ed Sheeran,https://www.youtube.com/watch?v=JGwWNGJdvx8
סופר נשימות Nathan Goshen,https://www.youtube.com/watch?v=-brhqtpMg2I
Whole Lotta Choppas Sada Baby,https://www.youtube.com/watch?v=tRWpY3TV-j4
ממי Miri Mesika,https://www.youtube.com/watch?v=JhzVL5-wIHs
You Need To Calm Down Taylor Swift,https://www.youtube.com/watch?v=Dkk9gvTmCXY
Tonight the Streets Are Ours Richard Hawley,https://www.youtube.com/watch?v=GmugwrlnSWA
Blues Hand Me Down Vintage Trouble,https://www.youtube.com/watch?v=6fbMmrDItSg
RUBBER BANDS BERWYN,https://www.youtube.com/watch?v=Z4wuIs3-stg
99 Luftballons Nena,https://www.youtube.com/watch?v=Fpu5a0Bl8eY
החזקתי לך ת'יד Eden Meiri,https://www.youtube.com/watch?v=p-VqpBO-T7s
Set Me Free Eden Alene,https://www.youtube.com/watch?v=9nss3FsrgJo
Pareja Del Año Sebastian Yatra,https://www.youtube.com/watch?v=SRm2Ch4oFWs
אוקיינוס נם Vered Klepter,https://www.youtube.com/watch?v=aqf6ryr5Wrw
What Other People Say Sam Fischer,https://www.youtube.com/watch?v=Uy4_C6Ev8S8
חורף Aya Korem,https://www.youtube.com/watch?v=mBa7_r-zhS8
כמה את יפה Dudu Aharon,https://www.youtube.com/watch?v=foUmrCuPwu4
Alter Ego Duke Dumont,https://www.youtube.com/watch?v=X_FWv4hzwoA
Love Like This Maximillian,https://www.youtube.com/watch?v=nt-9vK8Yjcg
Good Better Than Ezra,https://www.youtube.com/watch?v=acK0KH2uJGc
יהלום - Prod. By Triangle Agam Buhbut,https://www.youtube.com/watch?v=K3xBz-5ghIo
Hold On ! Qaayel,https://www.youtube.com/watch?v=2WBez4RVA0w
Slow Burner Larry Gaaga,https://www.youtube.com/watch?v=JuoeXb7aPkU
Cushion Beat Lifted,https://www.youtube.com/watch?v=2yW-eMx-zQc
Gasoline Leyla Blue,https://www.youtube.com/watch?v=znYECWwq1M4
Stressed Out Twenty One Pilots,https://www.youtube.com/watch?v=pXRviuL6vMY
Miss America RILEY THE MUSICIAN,https://www.youtube.com/watch?v=6xwqXHDos00
Next To Me Emeli Sandé,https://www.youtube.com/watch?v=-nwdjQmc_N8
שוב חוזרת Adir Getz,https://www.youtube.com/watch?v=jqn2IYy2R6g
Already Gone - Acoustic Brett Dennen,https://www.youtube.com/watch?v=9c5_R8S1_Oo
Head Shoulders Knees & Toes (feat. Norma Jean Martine) Ofenbach,https://www.youtube.com/watch?v=lPx0n6X0d8g
מוסיקה לפרסומות Hila Ruach,https://www.youtube.com/watch?v=L8F4TWAXeJo
לפעמים Ori Ben Ari,https://www.youtube.com/watch?v=Z-YS2inEZb4
ליסה ליסה Ishay Levi,https://www.youtube.com/watch?v=ErUEA0HYFEo
עכשיו אתה חוזר בחזרה Miri Mesika,https://www.youtube.com/watch?v=9ccNUKIgFd8
לרקוד ולזוז Omer Adam,https://www.youtube.com/watch?v=vBLMypoXV3w
FourFiveSeconds Rihanna,https://www.youtube.com/watch?v=kt0g4dWxEBo
Cry & Drive CXLOE,https://www.youtube.com/watch?v=7X5aZ8qosdk
Only Wanna Be With You - Pokémon 25 Version Post Malone,https://www.youtube.com/watch?v=gBGoDmLMe3U
כמו מלך Moshe Peretz,https://www.youtube.com/watch?v=PXyZN8A9XB8
The Way I See Astrale,https://www.youtube.com/watch?v=WGrFWKmBDQ4
Dominoes Paul McCartney,https://www.youtube.com/watch?v=Pc1Yuj4dNjI
אלייך שר Omer Adam,https://www.youtube.com/watch?v=Bb4tOmCRT3k
Cliché Love The Revelries,https://www.youtube.com/watch?v=ZM06psdLHWE
Is It Just Me? (feat. JP Cooper) (Acoustic) Emily Burns,https://www.youtube.com/watch?v=8sPKgc1P32g
Rasputin Majestic,https://www.youtube.com/watch?v=cZwYpAh3bXQ
Ojos verdes Concha Piquer,https://www.youtube.com/watch?v=6payhuHbsvg
Berna Flavour,https://www.youtube.com/watch?v=2LGiIBkg2uw
Hey Boy Sia,https://www.youtube.com/watch?v=JO0KjMapUqY
Pempe Seyi Shay,https://www.youtube.com/watch?v=-K1QLa9MCBE
Cold Chris Stapleton,https://www.youtube.com/watch?v=fq15HXc6pmw
יורד לסיני Mosh Ben Ari,https://www.youtube.com/watch?v=oFApELQAm0Y
Si Te Vas Alvaro Soler,https://www.youtube.com/watch?v=AiFdA0jiyJc
ממה את פוחדת Elai Botner,https://www.youtube.com/watch?v=6lAQMjI5JkE
שיר לשירה Miri Mesika,https://www.youtube.com/watch?v=LU5nIsvkoSQ
All This Love (feat. Harlœ) Robin Schulz,https://www.youtube.com/watch?v=t-ojidEzKuk
אל תעזבי ידיים Akiva,https://www.youtube.com/watch?v=u3n2SLWQsXk
Ride with U Smash Into Pieces,https://www.youtube.com/watch?v=O9Jxef7-wPA
Pack Up Eliza Doolittle,https://www.youtube.com/watch?v=fPt-hkcvoJ0
Own It (feat. Ed Sheeran & Burna Boy) Stormzy,https://www.youtube.com/watch?v=eYwbGaSurCQ
מאושרים Doli & Penn,https://www.youtube.com/watch?v=k5oEHITCSzY
בדיוק כמו הירח Yuval Dayan,https://www.youtube.com/watch?v=V4qsi4V-NFY
אין אותי יותר Gal Adam,https://www.youtube.com/watch?v=XjK-RBspX48
*** TOO BIG TO FAIL *** Ariel,https://www.youtube.com/watch?v=QQnFfhX8WS8
Too Good At Goodbyes Sam Smith,https://www.youtube.com/watch?v=J_ub7Etch2U
La Niña De Puerta Oscura Estrella Morente,https://www.youtube.com/watch?v=rgXbbHO4hL0
Black Hole Griff,https://www.youtube.com/watch?v=B2SK_jb68dk
Supercalifragilisticexpialidocious Netta,https://www.youtube.com/watch?v=N6G48nMa7SE
רק אהבה מדברת Dudu Aharon,https://www.youtube.com/watch?v=6kiclVgMrBI
איך שאת יפה Moshe Peretz,https://www.youtube.com/watch?v=vyI3DVhTffM
מחרוזת: מברוק חמודה Shimi Ron,https://www.youtube.com/watch?v=cZ5H_QSKlSw
Getaway Train Emma McGrath,https://www.youtube.com/watch?v=k1sDp0mwdPs
Sideways ILLENIUM,https://www.youtube.com/watch?v=nPclk7MdqVo
Whirlwind Sam Ryder,https://www.youtube.com/watch?v=A8ujOwVvBKY
אם זאת האהבה שלך Miri Mesika,https://www.youtube.com/watch?v=f-_25umzrBw
עיישה Haim Moshe,https://www.youtube.com/watch?v=Ch09DE98PlQ
INVISIBLE Duran Duran,https://www.youtube.com/watch?v=SMCd5zrsFpE
הרסת לי שירים Noy Fadlon,https://www.youtube.com/watch?v=dX2YlYOWOO4
"Jam Now, Simmer Down Blinky Bill",https://www.youtube.com/watch?v=KWbZuT8JUt8
Pouring Rain ZIN,https://www.youtube.com/watch?v=cDXHu-nM1i0
RITMO (Bad Boys For Life) Black Eyed Peas,https://www.youtube.com/watch?v=EzKkl64rRbM
happier Olivia Rodrigo,https://www.youtube.com/watch?v=ZQFmRXgeR-s
זמן לחשוב Cookie Levanna,https://www.youtube.com/watch?v=hw4YWPZM1vs
רואה לך בעיניים Etti Ankri,https://www.youtube.com/watch?v=XLCTXsHnG-M
Maria de la O Marife De Triana,https://www.youtube.com/watch?v=uHoSBMuBk6w
Cheating on You Charlie Puth,https://www.youtube.com/watch?v=fOoSbUoayQE
Fix You Coldplay,https://www.youtube.com/watch?v=k4V3Mo61fJM
Paradise Coldplay,https://www.youtube.com/watch?v=1G4isv_Fylg
Gucci Knife (feat. MASN) Carlie Hanson,https://www.youtube.com/watch?v=vkB5iblQxvo
Carry on Wayward Son Kansas,https://www.youtube.com/watch?v=2X_2IdybTV0
Tainted Love Marilyn Manson,https://www.youtube.com/watch?v=ivenq27wAF4
Feel It Still Portugal. The Man,https://www.youtube.com/watch?v=pBkHHoOIIn8
Never in My Wildest Dreams Dan Auerbach,https://www.youtube.com/watch?v=cofkM3NItYA
Chaotic Good Soulflex,https://www.youtube.com/watch?v=Uk8h11XGwcE
הכל פה יגמר Nathan Goshen,https://www.youtube.com/watch?v=Lt7e1YC0eLM
לב מול לב Miri Mesika,https://www.youtube.com/watch?v=ORXjWzW0D6Y
New Love (feat. Ellie Goulding) Silk City,https://www.youtube.com/watch?v=ZW5LkUnCoSE
Everyone Else Kylie Rothfield,https://www.youtube.com/watch?v=1X5V1sIh5vA
Folding Abimaro,https://www.youtube.com/watch?v=9UhQyHRJbL0
Habiba (feat. Tawsen) DYSTINCT,https://www.youtube.com/watch?v=ixxBJsiTves
Love It UNSECRET,https://www.youtube.com/watch?v=k1kWv_roS6g
Wasted Love (feat. Lagique) Ofenbach,https://www.youtube.com/watch?v=XzLGcLw3cHc
All Your Exes Julia Michaels,https://www.youtube.com/watch?v=REKWd0u7YgU
broken people almost monday,https://www.youtube.com/watch?v=2DzR8_VXEa4
חבר ואח Avi Biter,https://www.youtube.com/watch?v=xw2RXCFGiZQ
"Ay, pena, penita, pena Lola Flores",https://www.youtube.com/watch?v=9Hn96uHkthU
Ransom NTMY,https://www.youtube.com/watch?v=jEWWypJJz64
Never Be The Same Again - Acoustic Melanie C,https://www.youtube.com/watch?v=Lo3Z7z6jmp0
Waiting for You Dolly Ave,https://www.youtube.com/watch?v=I99D62Hm48Y
Nyc Itay Levi,https://www.youtube.com/watch?v=INrqmhd4dYA
כסף ואלכוהול Dudu Aharon,https://www.youtube.com/watch?v=2lO3rQUC5jk
1990 Marina Maximilian,https://www.youtube.com/watch?v=kbi9ZqXrRh8
ציפור מדבר Eden Hason,https://www.youtube.com/watch?v=F9QJKWZyfd4
Happiness In Liquid Form Alfie Templeman,https://www.youtube.com/watch?v=7h4_cD6A5Bs
PROBLEMA Daddy Yankee,https://www.youtube.com/watch?v=7qrlCLbGigc
Ricki Lake Netta,https://www.youtube.com/watch?v=ieah4V3gOCw
Rät Penelope Scott,https://www.youtube.com/watch?v=KqyXvMrQDk8
החיים שלנו תותים - Vazan & Nir & Moshe Remix - Mix Of Twenty Six חנן בן ארי,https://www.youtube.com/watch?v=s_JJF2csVYU
Love Is Gone - Acoustic SLANDER,https://www.youtube.com/watch?v=hCrtcVDgCGw
ארוץ עד אלייך Moshe Peretz,https://www.youtube.com/watch?v=UCLeTRppeAI
Younger Jonas Blue,https://www.youtube.com/watch?v=WGB0UpLNK8I
Uptown Funk (feat. Bruno Mars) - Radio Edit Mark Ronson,https://www.youtube.com/watch?v=_J2mHU63aUw
משום מה Idan Amedi,https://www.youtube.com/watch?v=mtTsMkIW-hY
I Don't Want to Be Gavin DeGraw,https://www.youtube.com/watch?v=8gFCW3PHBws
אני רוצה Idan Amedi,https://www.youtube.com/watch?v=nF6G030OGA8
Untie Your Feelings I Don't Speak French,https://www.youtube.com/watch?v=GwH_l9RYvq8
Boy in My Mind Jimmy Harvey,https://www.youtube.com/watch?v=u81V7lI6Hyw
